"feature","id","fc","pval","qval"
"gene","MSTRG.10979",1.08766430667413,0.0340829048735163,0.113448809825567
"gene","MSTRG.10980",0.904666326427211,0.00594151384205543,0.0485023105718386
"gene","MSTRG.10981",1.38200431723342,8.82992210331501e-05,0.0175957246794213
"gene","MSTRG.10984",1.27055077847272,0.00125468395078532,0.0272394283200749
"gene","MSTRG.10985",0.997539317194304,0.97700410609625,0.985541148292438
"gene","MSTRG.10986",0.950678699639297,0.0133304047129961,0.0701033382080156
"gene","MSTRG.10987",1.08790562970542,0.176699507804436,0.315000142443211
"gene","MSTRG.10988",1.05939541380298,0.388230836303765,0.533577112702869
"gene","MSTRG.10990",1.05446786029,0.185279473269589,0.325884914963981
"gene","MSTRG.10996",1.07166329321091,0.465962110925408,0.601104841995811
"gene","MSTRG.10997",1.11214109524419,0.025168687861241,0.0973420241266846
"gene","MSTRG.10998",0.904127864673348,0.290360030575104,0.438654714753034
"gene","MSTRG.11002",1.00521262329166,0.608454631887879,0.71998528477342
"gene","MSTRG.11006",0.880028983705387,0.242452088277432,0.391818364791672
"gene","MSTRG.11010",0.381660541810655,7.10872209683799e-05,0.0162672474000093
"gene","MSTRG.11012",0.967765063371561,0.590515218730897,0.705122131036701
"gene","MSTRG.11017",0.932734304027037,0.00870736342908152,0.0581856473095872
"gene","MSTRG.11020",0.896823031672689,0.194550706411249,0.337898640918596
"gene","MSTRG.11022",1.29078371018389,0.00997644559926159,0.062183055084115
"gene","MSTRG.11023",0.867034317533549,0.0233067920059461,0.0930053150422363
"gene","MSTRG.11027",0.993336107507734,0.821943400236408,0.880589055384503
"gene","MSTRG.11031",1.05718973487106,0.326632991469272,0.474362399413299
"gene","MSTRG.11036",1.05056235834045,0.0219294307756202,0.0900559816851823
"gene","MSTRG.1104",1.60597541707797,0.000903136099941415,0.0251243076720205
"gene","MSTRG.11041",1.0690276789576,0.194607348515102,0.337910925834807
"gene","MSTRG.11046",1.26872174026364,4.93538676880068e-05,0.0160751298674565
"gene","MSTRG.11049",0.841693870865628,0.0378581183011742,0.1204287412315
"gene","MSTRG.11050",1.07016879417707,0.0355881167998886,0.116227791630764
"gene","MSTRG.11051",0.960377215156651,0.248470936209835,0.397340389825531
"gene","MSTRG.11052",1.02372430668843,0.427038842242697,0.56702839648782
"gene","MSTRG.11057",1.06353124729689,0.259128626444813,0.408340232657025
"gene","MSTRG.11059",1.04077530841261,0.164951478114414,0.300581188534071
"gene","MSTRG.11062",1.19117027280438,0.0436825106161267,0.130071813565088
"gene","MSTRG.11063",0.860750039609782,0.00331276660840718,0.039260504183464
"gene","MSTRG.11064",1.3672902368146,0.0155054271189549,0.0763198441693475
"gene","MSTRG.11066",0.959275881339485,0.112769917078388,0.233227794239646
"gene","MSTRG.11067",0.901129673947246,0.352540147908378,0.500263569586056
"gene","MSTRG.11068",0.756256669565318,0.289280075021588,0.438162802166258
"gene","MSTRG.1107",0.959329601390085,0.445358336762696,0.582838890710558
"gene","MSTRG.11070",0.92148269424819,0.396145612030497,0.540212970036387
"gene","MSTRG.11083",0.923088230496985,0.195716239759205,0.339317804282426
"gene","MSTRG.11086",1.01390347832504,0.759641689568254,0.836103144668296
"gene","MSTRG.11087",0.891716667818532,0.0453778248401275,0.132821224532052
"gene","MSTRG.11089",0.898600416928763,0.224353003565234,0.372664333651121
"gene","MSTRG.11093",1.00979153645705,0.2409503851821,0.389989848997715
"gene","MSTRG.11097",1.00971778819647,0.735765942290199,0.819695445104149
"gene","MSTRG.11099",1.10933777274192,0.0566990659194615,0.151160552355483
"gene","MSTRG.111",1.09348494612621,0.00552903933444027,0.0473510818377881
"gene","MSTRG.11100",0.387464497051368,0.000406723041025736,0.0205587126900955
"gene","MSTRG.11101",1.00478029140512,0.812209634250947,0.873455288955467
"gene","MSTRG.11108",1.10647603514221,0.00206284613091579,0.0317169319972168
"gene","MSTRG.11109",0.96471956710368,0.322276136999267,0.470641907867181
"gene","MSTRG.1111",0.818052597945123,0.302198881316845,0.451081623371345
"gene","MSTRG.11110",1.00337171918136,0.871868612670202,0.915797894079008
"gene","MSTRG.11111",1.0924712523106,0.0195954671556107,0.085469733056264
"gene","MSTRG.11112",0.953004453201317,0.267303558115566,0.417210362671178
"gene","MSTRG.11113",1.08008042533392,0.0632035702862654,0.161855273719561
"gene","MSTRG.11116",1.13922471420415,0.110858331590425,0.230825060003644
"gene","MSTRG.11119",1.11094881864628,0.152366140304493,0.285894152872843
"gene","MSTRG.11125",1.56957706154272,0.155819487774396,0.289354793832215
"gene","MSTRG.11127",1.63438530389919,0.44600351613629,0.583571203359134
"gene","MSTRG.11128",0.75794383481549,0.256226249071939,0.40522969482226
"gene","MSTRG.1113",0.976998740933204,0.502517198009978,0.630472750325584
"gene","MSTRG.11132",1.02338701467089,0.380229664990097,0.52565922251825
"gene","MSTRG.11134",1.03394149938408,0.398651665927749,0.542662916603345
"gene","MSTRG.11136",0.855047005912313,0.0183369608587844,0.0828524787839552
"gene","MSTRG.11137",0.959538042653916,0.22272054132348,0.370856358134383
"gene","MSTRG.11138",1.07125113739457,0.323796802947419,0.471851818232697
"gene","MSTRG.11139",1.06538928321579,0.116637734513243,0.238702922899063
"gene","MSTRG.11142",1.04149418622866,0.75742651109013,0.834552533716085
"gene","MSTRG.11143",1.0215290580529,0.627957509591244,0.735986707303258
"gene","MSTRG.11144",0.757216844730142,0.0143856248256056,0.0732224509277489
"gene","MSTRG.11145",1.08515923989126,0.208880696523954,0.354920166551294
"gene","MSTRG.11148",0.858791058295972,0.0170364981609481,0.0801503160546468
"gene","MSTRG.11149",0.942955541578525,0.101042478107322,0.216878643972801
"gene","MSTRG.1115",1.0558526315805,0.170102594724509,0.306932077352297
"gene","MSTRG.11156",1.09089350753466,0.0534912997831526,0.146035318631058
"gene","MSTRG.11158",0.962704694249228,0.0395941536651994,0.123304406366224
"gene","MSTRG.11160",1.01485187539345,0.120554192904767,0.24429783978353
"gene","MSTRG.11162",0.995689204764189,0.93854514245742,0.96067000542526
"gene","MSTRG.11170",1.01304670297345,0.844922972402553,0.895855550403316
"gene","MSTRG.11174",0.940475073919896,0.0114601428764487,0.0652846767125833
"gene","MSTRG.11176",1.02983677448995,0.066101693228769,0.166524479948455
"gene","MSTRG.1118",0.511786756117362,0.0707997033619793,0.173487267368301
"gene","MSTRG.11180",0.91845763255493,0.0755585451265643,0.180477435924243
"gene","MSTRG.11184",0.703300598177147,0.276253166496573,0.426216749953844
"gene","MSTRG.11186",0.888176117615206,0.0292650171787144,0.103967722973531
"gene","MSTRG.11188",0.924530240285456,0.29729505539789,0.445842509755852
"gene","MSTRG.11194",1.10630820507639,0.0195734161031502,0.085469733056264
"gene","MSTRG.11198",1.12159812206022,0.033750822472403,0.112842880380103
"gene","MSTRG.11199",0.982203471640543,0.826115062352095,0.883947006757845
"gene","MSTRG.112",1.0317366170677,0.0337089483973083,0.112809966236844
"gene","MSTRG.11201",1.0149218783669,0.74978181768708,0.829563894610329
"gene","MSTRG.11202",1.29294466918534,0.305338043198974,0.454382399674403
"gene","MSTRG.11205",1.22407044069621,0.00825651382120551,0.0568531865850081
"gene","MSTRG.11207",0.949760163522334,0.124389259962767,0.24925384631575
"gene","MSTRG.11209",1.09211022047948,0.360259973586287,0.507977809621392
"gene","MSTRG.11211",1.10769848418911,0.000729804718486715,0.0239186479130959
"gene","MSTRG.11213",1.00110920627488,0.828780413248411,0.885409195598561
"gene","MSTRG.11222",0.877677816719726,0.0108954012321349,0.0639832580455409
"gene","MSTRG.11223",0.913397715578471,0.163090743145363,0.298697414300302
"gene","MSTRG.11224",0.980369565034538,0.827107702931534,0.884453837001453
"gene","MSTRG.11225",1.00767054976416,0.700503303691416,0.793244355691758
"gene","MSTRG.11236",1.20076601904246,0.180437958460709,0.319741503204224
"gene","MSTRG.1124",1.10377534489831,0.0149814380271447,0.0748193868359307
"gene","MSTRG.11240",0.840791042352667,0.0297624203630269,0.105124569748577
"gene","MSTRG.11241",0.896693408228999,0.015963943818192,0.0775115420289279
"gene","MSTRG.11243",0.961243726469497,0.027949126759456,0.102459962554448
"gene","MSTRG.11245",0.796770532372635,0.0144653584537076,0.0732224509277489
"gene","MSTRG.11246",0.885903015530976,0.117955301942299,0.240173624056348
"gene","MSTRG.11248",1.13848651404833,0.0575482149268502,0.152741381330649
"gene","MSTRG.11252",1.00995142858711,0.696068785646561,0.790191658909676
"gene","MSTRG.11254",0.850005700508326,0.0301418409214598,0.105669880850058
"gene","MSTRG.11256",0.903566910354819,0.00324371932243217,0.039260504183464
"gene","MSTRG.11260",0.806479411966116,0.00452769861237434,0.0435960157169314
"gene","MSTRG.11261",1.03275887352663,0.586683590774612,0.701776107792688
"gene","MSTRG.11265",0.982204499126674,0.912625696473441,0.943283965874134
"gene","MSTRG.11267",1.01648222851718,0.277805768077632,0.427109138697613
"gene","MSTRG.11271",1.12066346704751,0.00553978843541469,0.0473836107455734
"gene","MSTRG.11272",0.807082854623406,0.0449584455029957,0.132174679428871
"gene","MSTRG.11276",0.899204910831376,0.00210126318128656,0.0321172894771984
"gene","MSTRG.1128",1.30363101808228,0.0889391854284147,0.198651420891506
"gene","MSTRG.11285",0.807261425772275,0.0120184519954422,0.0666637813286649
"gene","MSTRG.11287",0.630965813826435,3.68501615066741e-06,0.00657859347083806
"gene","MSTRG.11288",0.583612698886445,0.149162924150128,0.281608326930007
"gene","MSTRG.1129",0.904196254698449,0.000809508320270824,0.0243326868037979
"gene","MSTRG.11292",1.08395863592922,0.0357986031765651,0.116486433343506
"gene","MSTRG.11294",1.05823055815208,0.0139285875699524,0.071769600502166
"gene","MSTRG.11296",1.1292705098371,0.00265196203666507,0.0357988617899916
"gene","MSTRG.11297",1.14645453770875,0.00838218771177479,0.0571985722033721
"gene","MSTRG.113",1.01480962406232,0.777735270651212,0.848970590877392
"gene","MSTRG.11300",0.830039945421277,0.000151139903554753,0.0194400136326935
"gene","MSTRG.11309",1.13749357084218,9.27709152909184e-06,0.010225318589491
"gene","MSTRG.11311",0.957197134059542,0.474281758668526,0.60785462471204
"gene","MSTRG.11315",0.889850227027802,0.00594355288221426,0.0485023105718386
"gene","MSTRG.11316",0.870741014691854,0.000579589774112543,0.0223223925995774
"gene","MSTRG.11317",1.0291716970416,0.627797752097023,0.735975455897748
"gene","MSTRG.11319",0.986100239518228,0.622063358342387,0.731505977705847
"gene","MSTRG.11320",1.05461818101067,0.192608703747148,0.33563740629967
"gene","MSTRG.11321",0.923209532592917,0.0465649038709173,0.13450548715595
"gene","MSTRG.11322",0.938744815988772,0.215208151857954,0.362419459292409
"gene","MSTRG.11328",1.10436352892645,0.0208297159036993,0.0879158917684918
"gene","MSTRG.11329",1.00709759034593,0.95945862355883,0.974716653742037
"gene","MSTRG.11332",0.851141734661099,0.168329978972721,0.304458866186532
"gene","MSTRG.11336",0.798168832031773,0.00159945729310151,0.02903121266575
"gene","MSTRG.11338",1.07931394534455,0.574430636417644,0.691121364006191
"gene","MSTRG.11339",1.04365373238496,0.0368929128888855,0.118799710516548
"gene","MSTRG.11341",0.89234026966475,0.0217349569854858,0.0897983041030646
"gene","MSTRG.11343",1.08438969662195,0.00166526969184289,0.0292581017765282
"gene","MSTRG.11347",1.22724803013945,0.115207580054148,0.236527611293747
"gene","MSTRG.11351",1.13106621350024,0.211945144804408,0.35780833386123
"gene","MSTRG.11354",0.914352257200592,0.00178365797522739,0.030098661497262
"gene","MSTRG.11355",0.873946765211879,0.0329627870845322,0.111461964065107
"gene","MSTRG.11358",1.08432252088079,0.0216273386617303,0.0896617763427557
"gene","MSTRG.11360",1.38124489019092,0.00327717337212996,0.039260504183464
"gene","MSTRG.11362",1.05053236789894,0.237222279451296,0.385876146965313
"gene","MSTRG.11371",1.10135394185667,0.0159144297360493,0.0773578150321101
"gene","MSTRG.11373",0.633667525247434,0.0284898533011113,0.102999831988266
"gene","MSTRG.11374",0.730902393824578,0.00663300347285622,0.0506351452121622
"gene","MSTRG.11379",1.13443099433045,0.0883644914003339,0.198330639650287
"gene","MSTRG.11380",1.29410581099817,0.259880242938402,0.409335401134723
"gene","MSTRG.11383",1.20581747896664,0.00190329972121506,0.0307627603578531
"gene","MSTRG.11385",0.964108051610759,0.508560810841911,0.636120926148496
"gene","MSTRG.11386",1.16426635341773,0.0620147744905644,0.159870695901986
"gene","MSTRG.11388",0.913450701743991,0.0742107906872533,0.17863522602931
"gene","MSTRG.11391",1.07388759727231,0.0600876423221175,0.156761369196278
"gene","MSTRG.11394",0.957698448946003,0.897174949607558,0.934340194139957
"gene","MSTRG.11403",0.861518365019397,0.0221956454823116,0.090461183834284
"gene","MSTRG.11410",1.16523154021651,0.0223823614952816,0.0908217609007945
"gene","MSTRG.11412",1.03727721090882,0.0117058107805954,0.0659491835465445
"gene","MSTRG.11418",1.18498064671465,0.000407330295105757,0.0205587126900955
"gene","MSTRG.11421",1.10004194339389,0.0277826026747408,0.102099192686635
"gene","MSTRG.11422",0.976505350817801,0.680349688689938,0.77719100131591
"gene","MSTRG.11427",0.719055181139468,0.013225863613026,0.0700414620111002
"gene","MSTRG.1143",0.96208756799388,0.031206307109364,0.107495399476773
"gene","MSTRG.11431",1.16368534670449,0.0455939678367889,0.133225065899439
"gene","MSTRG.11435",1.05817308442853,0.0406498957747741,0.124937033136445
"gene","MSTRG.11437",1.03785695903275,0.910794621116791,0.9420250238436
"gene","MSTRG.11439",1.90585392195764,0.0433692389568656,0.129499825654381
"gene","MSTRG.11440",0.90184165396749,0.0232792260758838,0.0929889619662636
"gene","MSTRG.11444",0.891323771562773,0.0130506504874623,0.0695592528327059
"gene","MSTRG.11445",0.752179969425949,0.0343383873662159,0.114020841049924
"gene","MSTRG.11446",1.04625770195292,0.305778237646483,0.454830950476996
"gene","MSTRG.11448",1.10876436974775,0.319549164453102,0.467761789580588
"gene","MSTRG.11453",1.38305235944322,0.00153233960959787,0.0288562406591952
"gene","MSTRG.11454",0.976252072856859,0.377346749350537,0.52298725730422
"gene","MSTRG.11458",0.996942295170016,0.893191783815254,0.931449960267491
"gene","MSTRG.1146",1.16634198372071,0.0280801362538889,0.102532951945912
"gene","MSTRG.11460",1.30997378102855,0.000578611904449078,0.0223223925995774
"gene","MSTRG.11466",0.975706400311625,0.621877285712279,0.731424681970429
"gene","MSTRG.11467",0.958628932956988,0.0076569134311042,0.0546169644243816
"gene","MSTRG.11468",1.19985320068498,0.297914721740094,0.446544559828984
"gene","MSTRG.11469",1.32880261109204,0.0649709473523192,0.16459101721317
"gene","MSTRG.11470",0.815065711714306,0.00555112762197041,0.0474172966106179
"gene","MSTRG.11471",0.984222201589146,0.930247981232266,0.954039489703679
"gene","MSTRG.11481",0.892418227176131,0.61244208070182,0.722792903307239
"gene","MSTRG.11483",1.03210936233509,0.812098115869902,0.873455288955467
"gene","MSTRG.11485",0.908318919812827,0.0492137587077254,0.138959026398757
"gene","MSTRG.11489",0.995353197184956,0.968228967314763,0.980162885385319
"gene","MSTRG.11491",1.00109015062536,0.99401539600754,0.995650767564857
"gene","MSTRG.11495",0.9452204551422,0.49236322992689,0.623562839271549
"gene","MSTRG.11499",0.97770467244412,0.660010652498862,0.761044082896608
"gene","MSTRG.11503",1.11169833492452,0.0920456923986924,0.203461571038225
"gene","MSTRG.11507",1.60447285914502,0.0150951776113457,0.0750289188003078
"gene","MSTRG.11508",0.921740103813037,0.0106789974879857,0.0635631597655082
"gene","MSTRG.11509",1.05826721781772,0.259780839280998,0.409273395280463
"gene","MSTRG.11512",0.910548974084787,0.0158968995746275,0.0773512950751146
"gene","MSTRG.1152",1.00801570907843,0.676055761154933,0.774214983719425
"gene","MSTRG.11522",0.958678264690115,0.37719923968468,0.52298725730422
"gene","MSTRG.11527",0.864573040607469,0.00151875930689571,0.0288189761440303
"gene","MSTRG.11529",0.988275617952984,0.293510732888316,0.442179594718155
"gene","MSTRG.11533",0.864799443461756,0.0266378500194329,0.100034082694499
"gene","MSTRG.11534",0.923875866010903,0.289751784093515,0.438162802166258
"gene","MSTRG.11538",1.23713119491938,0.0458311807308727,0.133574672527729
"gene","MSTRG.11539",1.10283923275586,0.0144156430135782,0.0732224509277489
"gene","MSTRG.11541",1.17598957754359,0.494619402115103,0.625105759032009
"gene","MSTRG.11546",1.09005052306226,0.369345654069721,0.516104342935533
"gene","MSTRG.11547",1.4599733555157,0.191241500313994,0.333596035731959
"gene","MSTRG.11548",0.977325232645716,0.146701101956183,0.278319306607377
"gene","MSTRG.11549",1.05832237010461,0.0431143450395529,0.129362011502919
"gene","MSTRG.11550",0.992356264201484,0.84121834997235,0.894212613716125
